COSMIC_ID,14.3.3_beta,14.3.3_zeta,4E.BP1,4E.BP1_pS65,4E.BP1_pT37_T46,53BP1,ACC_pS79,ADAR1,Akt,Akt_pS473,Akt_pT308,Annexin_VII,Annexin.1,AR,ATM,B.Raf_pS445,Bad_pS112,Bax,Bcl.2,Bcl.xL,beta.Catenin,c.Jun_pS73,c.Kit,C.Raf_pS338,Caveolin.1,CD31,CD49b,Chk2,Claudin.7,Collagen_VI,Cyclin_B1,Cyclin_E1,DJ.1,Dvl3,E.Cadherin,eEF2K,EGFR,EGFR_pY1173,eIF4E,ETS.1,FASN,Fibronectin,FoxM1,G6PD,Gab2,GATA3,GSK3.alpha.beta,GSK3.alpha.beta_pS21_S9,HER2,HER3,Heregulin,IGFBP2,INPP4B,IRS1,JNK_pT183_Y185,Lck,MAPK_pT202_Y204,MEK1,MEK1_pS217_S221,MIG.6,mTOR,Myosin.IIa.pS1943,N.Cadherin,N.Ras,NDRG1_pT346,Notch1,p27_pT198,p70S6K_pT389,PAI.1,PDK1,PDK1_pS241,PEA15,PEA15_pS116,PI3K.p85,PKC.alpha,PKC.delta_pS664,PKC.pan_BetaII_pS660,PR,PRAS40_pT246,PREX1,PTEN,Rab25,Rad50,Raptor,Rb_pS807_S811,RBM15,Rictor_pT1135,S6_pS235_S236,S6_pS240_S244,SF2,Shc_pY317,Smad1,Smad3,Smad4,Src,Src_pY416_Caution,Src_pY527,STAT3_pY705_Caution,Syk,TAZ,TFRC,TIGAR,Transglutaminase,Tuberin,Tuberin_pT1462,VEGFR2,YB.1_pS102
910904,0.345647,-0.110352,-0.79563,-0.432016,-0.449849,-0.375542,-1.232083,0.062408,-0.497063,0.213497,0.208014,0.102618,1.88786,-0.001766,-1.482169,-1.253873,0.031146,-0.417939,0.220826,1.234196,1.041726,0.289853,-0.068056,-0.08628,4.629624,0.238027,2.032612,-0.299243,5.487717,-0.183527,-0.060056,-0.755953,-0.601778,0.050859,3.755279,-0.346019,3.184594,0.325828,-0.445612,1.050207,-2.197531,0.917145,-0.392697,0.225656,-1.681658,0.825497,-0.738359,-0.718086,0.215474,0.360676,0.816558,1.560317,0.384601,-0.018788,0.097957,1.046908,-0.629625,-0.284482,-0.191724,0.111637,-0.461463,-0.05224,0.51771,0.258395,0.309753,0.444821,0.236264,-0.601719,2.504402,-0.163187,-0.576757,-0.58491,2.494673,-0.582893,-0.28103,-0.049749,-1.429262,0.42269,0.074796,0.261616,-0.646178,1.342145,-0.038395,-0.715675,-0.768813,1.17853,-0.198957,-1.410908,-1.053564,-0.290622,0.325421,-0.279519,0.35123,0.050964,0.108433,-0.212075,-0.620032,0.213315,-0.224052,0.172127,1.926792,-0.408626,0.022771,-1.111866,-0.009437,1.489456,0.514085
910905,0.290465655,0.642670904,0.87529037,0.633121608,0.817874181,-0.780408427,0.276801461,-0.035428938,-0.675020685,-1.259321894,-0.68273575,-0.349598228,-0.327780054,-0.170804889,-0.713824259,0.046778602,-0.257892056,0.102705409,-0.280458291,-0.344014683,1.381055359,0.06583598,0.475753175,-0.255534584,-3.118454933,0.017092459,-0.272834856,0.321211126,3.883630726,0.583667025,-0.14899627,-0.616574001,0.11291936,-0.327160662,3.976325059,0.359830943,0.016485864,-0.08364255,0.14572817,-0.755172407,0.751335447,-0.321306144,-0.043987414,-0.114688994,0.508667926,-0.514867431,0.175908493,0.034804935,1.153975391,0.891553717,-0.256663087,-0.32059324,0.285092039,-0.183926262,-0.132302949,0.080522779,0.390306284,0.569980649,-0.569452087,-0.056939418,-0.242543813,0.400275556,5.33E-05,-0.012161237,1.618853984,0.447510908,-0.052159704,-0.214147123,-0.601299886,0.158409593,0.398267888,-0.364973778,-0.128279404,0.076288644,-0.47952342,-0.145168456,0.136226252,0.038286938,0.090262677,-0.345775478,-0.335987596,1.838312348,0.100019389,-0.241640736,1.21517572,-0.062812413,0.152340308,0.094799584,0.01629081,0.096875618,0.554383224,0.201423891,-0.269736379,-0.104298409,0.160562361,-0.300767217,0.346372126,0.024984987,3.345389147,-0.604374786,-0.393588331,2.410314391,-0.147942713,-0.235705986,-0.121421023,0.738065063,0.283636542
910906,-0.008641,-0.342145,0.319638,-0.146059,0.038282,0.142712,0.384802,0.30427,-0.089338,-1.205692,-0.980212,-0.229298,-1.701886,-0.075442,0.975057,0.852138,-0.325882,0.473847,1.478451,-0.356917,-4.155889,-0.350998,-0.0404,-0.067996,-3.069288,0.248449,-0.780791,0.498808,-0.380252,0.15064,-0.080962,-0.080611,0.241916,-0.547306,-1.087069,0.41769,-1.545218,0.034438,0.20669,0.186003,0.351167,-1.037727,0.257206,-0.519323,-0.79564,-0.550041,0.006159,-0.507306,-1.447199,-0.838336,-0.11885,-0.755468,0.048792,-0.252751,0.292769,1.027713,-1.206904,0.483309,-0.655496,-0.083587,-0.537415,-0.820663,-0.469337,0.101565,-0.923121,0.173995,-0.073685,-0.263924,-0.532101,0.059081,0.02741,-0.429042,-0.170035,1.173597,0.435812,-0.018999,-0.387052,0.083685,-0.165332,-0.571921,1.614311,-0.072779,0.489,-0.175177,0.853606,0.472822,-0.321451,-2.723182,-1.8193,0.458857,-0.156112,0.867061,-0.069602,0.026124,-1.023823,1.612312,-1.04847,-0.165262,4.429733,-0.496182,-0.43244,-0.069703,-0.400906,0.697967,0.035414,-2.067972,-0.600754
910907,0.114366545,0.019505212,0.018389917,-0.425687136,-0.397331939,-0.154710213,0.506684996,-0.082118716,-0.177544269,-0.676607648,-0.239542412,0.04203958,-0.249026828,-0.20755157,0.705516635,-0.001018613,-0.171061673,0.166059619,-0.330714559,0.380746169,0.358562656,-0.306789591,-0.03172378,0.042917764,4.436499913,-0.032799137,1.554229885,0.161935248,0.929555732,0.034746508,0.284189889,-0.28138759,-0.532109982,-0.072319849,3.08183353,0.198423411,0.801444176,0.103308452,-0.059835943,0.287091894,-0.403114336,-0.202404067,0.178097112,1.136003194,-0.000244874,-0.045319116,-0.102030819,-0.573170916,0.413925476,0.033730896,0.650539291,-0.615550849,0.606974027,0.695595264,0.25360739,0.18739216,-0.892621697,-0.017090568,-0.212252451,0.280467335,-0.019360583,1.302071719,-0.082282591,-0.02696623,-0.918198121,0.250230306,-0.058364857,0.180535841,1.020559512,0.41227344,0.630483951,0.036888128,0.109444426,-0.320378527,-0.41630437,-0.248066347,-0.7559026,0.044066338,-0.34591778,0.42718355,-0.293935125,0.06451503,-0.292061165,0.194704291,0.18298913,-0.105762525,-0.091583003,-0.409117656,-0.315860436,0.000702802,-0.003968901,-0.273987915,-0.029275491,-0.15027619,-0.694651523,-0.22019062,-0.883214242,-0.086805369,-1.435157599,0.203895818,0.586962592,-0.195645235,3.323479021,-0.090577648,-0.254283334,1.470299238,-0.060498666
910910,-0.026497084,0.255907468,-0.058516632,0.249770311,0.379205924,-0.427718076,0.358820261,0.635477657,0.197525757,2.272097751,1.31197528,0.189032507,-1.678016044,0.308382489,-0.239109401,0.191012047,-0.235178411,-0.145572924,-0.4430309,-0.013596816,-0.077256353,-0.239586559,-0.114313276,0.058870453,-3.610590338,-0.010928996,0.109430595,-1.495454147,1.313037348,-0.089918083,-0.038132015,0.172792328,0.330058862,-0.021880361,3.574944615,-0.198990074,-1.254753909,-0.13602003,-0.226065328,-0.488427904,0.881989185,-0.42425877,-0.602743479,1.11045609,0.259256523,2.585491647,0.279813111,1.195154751,4.567023931,1.120256207,-0.287596883,1.976914789,0.400542072,-0.188147125,-0.245749121,-0.962368463,0.618439171,0.025901736,-0.245391581,0.113356045,0.288350443,-0.681743863,-0.627087295,-0.247741665,0.523140944,-0.469488271,0.088601226,0.96939382,-0.766987701,0.491369373,0.697884897,0.140152214,-0.076039794,0.12115391,-0.701230868,-0.050468541,0.099174617,0.619297107,0.369244084,2.292954153,0.837186821,1.442812191,0.295135681,-0.00986081,0.454406999,-0.571929998,0.270954352,1.418296334,1.283805298,-0.083055268,0.49978212,-0.115789434,-0.332005281,-0.161303685,1.378151248,0.049714905,1.233300696,-0.299865322,1.177330667,-0.343812,0.184404884,-0.021712646,-0.173615161,0.184841494,0.438275307,0.847448984,-0.383440215
910911,0.061984042,0.062911856,-0.404657868,-0.27797075,-0.042439482,-0.520256379,-0.835468799,-0.164479695,-0.565654746,1.051787534,0.447859009,-0.267718002,1.679916748,0.113511507,-1.152880994,-0.48280534,0.113743651,-0.224602299,-0.043706268,0.033291374,0.355745317,0.146463114,0.274245726,-0.003122642,2.897783909,0.399008225,1.458137328,-0.583260235,1.950403006,0.257093983,-0.535611079,-0.045249444,-0.164583887,0.414104095,3.034604728,-0.137672549,1.91275678,0.234613625,-0.442647922,-0.282076073,-0.114679065,2.509107775,-0.612192057,-0.369415535,-0.865639655,-0.21379913,-0.202751296,0.125873956,0.187028271,0.386614649,0.714925952,0.007110283,0.35371207,-0.030375816,-0.172694406,-0.096454629,0.137031898,0.093803711,0.01458731,0.17165578,-0.150037149,0.539696788,0.036493294,0.022058962,2.704214351,0.048436579,0.174589984,0.784421011,3.887447127,-0.010071168,-0.230404502,-0.007627319,-0.488125506,0.10333807,-0.174296037,-0.351520333,-0.754781981,0.864233866,0.064792357,0.165804947,-0.658038451,0.550314362,-0.580346997,-0.278589285,-1.004614895,-0.709610188,0.175418929,0.071580137,0.308105577,-0.180437244,0.464286202,-0.45215569,-0.140910684,-0.092140171,0.452865109,-0.236438375,0.175798305,0.153570106,1.141111171,-0.492654102,0.312465747,-0.349590255,0.293316043,-0.174271574,0.292389121,0.900860723,-0.153896837
910915,0.05712,-0.160255,-0.527343,-0.466738,-0.83507,0.052014,-0.709522,0.551739,-0.619239,-0.914432,-0.657695,1.15169,1.417783,-0.172305,-0.774106,-0.359043,-0.060294,0.301072,-0.275665,0.635876,1.425607,-0.102361,-0.175185,0.050195,2.238318,-0.04271,1.585244,-0.076523,2.961425,0.194033,0.011796,0.106697,-0.203898,-0.471285,4.062417,-0.718321,0.305764,0.153805,0.035457,0.454662,-0.601268,0.389267,0.024888,0.163021,-1.404046,1.10561,-0.049048,-0.591979,0.620344,0.570293,0.224093,-0.466034,0.275256,0.127405,0.264095,-0.143853,-0.927561,-0.142218,-0.27169,0.356328,-0.138442,-0.989731,0.090245,0.010901,-0.815646,-0.982132,-0.127971,-0.870376,-0.229007,-0.149773,-0.561152,0.101717,-0.071827,-0.373873,-0.5478,-0.258431,-0.963877,0.275898,-0.643995,-0.440441,0.173556,1.449141,0.513127,-0.038491,-0.042443,-0.122516,0.046518,-1.958459,-1.867092,-0.106856,-0.143098,0.162826,0.347313,-0.242744,-0.196846,-0.592267,-1.513388,0.612531,1.448517,0.338179,0.690932,-0.004741,3.861163,-0.650539,0.075948,1.649512,-0.275079
910916,0.035118332,0.026364926,-0.83074391,-0.54256002,-0.563025779,-0.776483268,-0.149272373,0.107534499,-0.317378247,0.549873469,0.100222772,0.182287186,1.408992809,-0.12711277,-1.486996462,-0.668192238,0.364367111,-0.125091416,-0.292498793,0.228452371,0.66593257,-0.080773619,0.096232675,0.005053166,5.058649155,-0.403952633,0.348143364,-0.246206952,0.920327728,0.518749458,-0.233181131,-0.834309851,-0.353099391,0.317855398,3.950256222,-0.023168746,3.201386526,0.305451598,-0.407819705,0.37046033,-0.243646673,-0.451894927,0.121681152,-0.417850881,-0.952884403,-0.24893499,-0.157053034,-0.43089689,0.152963194,0.241434643,0.810370988,-0.872938795,-0.107474029,0.956822543,0.536343328,0.793563974,-0.304490842,0.220841992,-0.237218147,-0.056276759,-0.022343374,0.880129024,-0.006921513,-0.137181163,1.643721231,1.408260058,-0.145524763,-0.517673568,0.274291727,-0.059151419,-0.044029583,-0.080637546,1.166087552,-0.435309178,-0.752124607,-0.391596456,-0.922663699,0.077793844,0.286158716,-0.236565692,0.040785302,0.333978251,0.156245051,-0.23121622,0.026607483,-0.033117399,-0.01565317,-0.917024343,-0.747892357,-0.044307472,0.307734382,-0.252586883,0.140966279,-0.377418565,0.229113399,0.004319114,0.149567918,0.73711599,1.785913402,-0.073592895,1.494069499,-0.133375008,-0.078536471,-0.323547047,-0.011813423,-0.59628892,0.201644711
910918,0.069931474,-0.097614178,-0.379807792,-0.91018573,-0.315912216,-0.156033176,-0.020745762,0.490033263,-1.12175491,-1.621674555,-0.940219825,0.319802048,-0.712805984,-0.510622853,0.438844399,0.200595622,-0.074174074,0.453609166,0.132366571,-0.276929487,-0.585124875,-0.599464456,0.052014827,0.312886355,-2.824696425,-0.102310652,-0.182756816,0.483961678,-0.805273227,-0.552990454,0.022735384,-0.719037894,0.054689024,0.032147843,-1.890587976,1.121605412,-1.275790057,0.034516651,0.183134834,0.452093452,-0.608798243,-1.146557016,-0.71605655,0.055605041,-2.253727565,0.424408479,-0.006863617,-1.857636564,-1.499288657,-0.33123686,-0.309268278,-0.736773599,-0.301172123,0.111052834,0.173264576,-0.014291715,-0.161523091,0.305710832,-0.212329448,-0.229376,-0.192199262,-0.441349601,0.381645049,-0.177940893,-0.783078403,0.268818798,0.488136159,0.8559934,-0.068840715,0.094353198,0.244252145,-0.5926429,0.303701072,0.184866145,-1.183737293,0.179012003,-0.3233857,-0.093198,-0.495050991,-0.563154761,-0.494306964,-0.854091296,0.419324823,-0.593518736,0.82221462,0.255968718,-0.255996796,-2.483383944,-1.611737875,0.417301488,-0.330487407,-0.34618648,0.461028601,0.416078817,-0.505739779,-0.100468979,-1.62013555,-1.052801314,6.37061925,-0.166796291,-1.551208726,0.369616426,-0.879817073,-0.0577478,-0.424480593,0.324338467,0.106507577
910919,0.017775711,0.249038404,-1.689436245,-0.146709237,-2.151923673,1.161546521,0.493533088,1.249068939,-0.89180367,-1.792435386,-0.97949457,0.629757798,-0.672361886,-0.888446601,0.505148777,0.482439171,0.365014861,0.306595854,-0.960931774,-0.230909959,-3.324790021,-0.910190858,0.084619303,0.443277311,-0.251168803,-0.138950848,-0.495228328,0.29807961,-0.672619412,-0.141424261,0.701109594,-0.463872211,0.054806699,0.423778439,-1.642140041,1.816653763,-1.002338732,0.001135512,0.392685756,0.98270203,0.634460179,-0.79422319,0.955969158,-0.73560932,-2.219428645,1.205552538,-0.265045683,-0.559372562,-1.443863416,-0.27401563,-0.372746487,-0.808877378,-0.357619583,0.068008048,-0.366683684,0.810144793,-0.199850632,0.667839291,0.748351897,0.345973191,0.217584217,-1.082161903,-0.164917197,-0.131331387,0.777040995,0.46962366,0.789139852,2.056488429,-0.677722759,0.186515551,0.181360168,-0.485667789,0.498430367,-0.4855058,-0.739399719,-0.142549936,-0.793636926,-0.133009853,0.139952242,-0.375619562,0.547920553,-0.709477423,0.452871203,0.052311343,1.353519361,1.244221261,0.058324088,1.150623303,1.630473296,0.367153873,-0.001911686,0.041010514,0.811171176,0.084979551,-0.840353086,-0.199994948,-1.338573237,0.908528483,5.240672954,-0.176696239,-1.697091212,0.266201991,-0.287111665,0.633697791,-0.020362898,-1.602353024,-0.228593234
910920,-0.188720804,-0.178183171,0.237877605,0.296183617,0.528648905,0.6272022,-0.19027087,0.392732921,0.128766119,1.138337554,0.791181056,-0.142129707,0.64580892,1.460713569,0.208086412,0.335344894,0.496673329,0.563266296,0.625467946,-0.005811657,0.584316676,-0.121578178,-0.125602427,-0.091486381,2.406878508,-0.183227939,-0.230761964,-0.434865689,0.014408887,0.351388544,-1.060945155,-0.513011668,0.280296021,0.269660204,1.626042376,0.635247892,2.284092416,-0.020770735,-0.008576641,-0.148102117,-0.175999206,-0.383275386,-0.476558631,0.074727108,0.43467553,-0.654820574,-0.145152798,0.580851634,-0.230903893,0.268378034,0.507478517,-0.730207844,-0.312597694,0.397689805,0.083573116,-0.358824185,0.931229511,0.385833177,0.720560372,0.917978801,-0.267967312,1.068950702,0.492735365,-0.033113541,2.772541973,-0.340256192,-0.083635078,0.556276188,1.588507285,0.321447202,0.536929874,0.297270526,0.925548965,0.15997945,1.120931581,0.376077115,0.602464853,0.001594419,0.385049766,-0.337736108,0.456368988,-0.545878776,-0.154692811,-0.137750882,-0.462300696,0.090032124,0.24258559,0.499022137,0.316556531,-0.401096753,0.291707416,0.028206207,0.344205705,0.021305252,0.450876126,-0.282270881,0.058203941,0.219128663,-1.932759385,0.637824302,0.029904605,0.27258837,0.471802329,-0.210542376,-0.029317424,0.594331044,0.74340053
910921,-0.098481,-0.652628,0.324017,-0.237269,0.009241,0.50862,0.302231,-0.048188,0.017412,0.734569,0.399492,-0.286667,-0.200088,0.072579,0.428884,0.20574,-0.063938,0.554168,0.606563,0.090492,-0.076873,-0.303251,-0.039886,-0.125623,0.953465,0.269681,0.269872,0.351973,-0.36045,0.275464,-1.184366,0.000731,-0.09184,-0.354542,-0.671003,-0.361999,-0.419468,0.004398,-0.295668,0.134285,-0.347544,2.27794,-0.31016,-0.245331,0.668863,-0.345063,-0.222509,-0.467127,-0.360195,0.706331,0.103756,-0.290444,0.382956,-0.460168,0.036122,-0.121643,-0.204297,-0.138641,0.512745,0.059113,-0.156292,-1.083767,0.221938,0.21174,1.812824,-0.253381,0.04577,-0.44649,1.211324,-0.394235,-0.672146,0.089547,0.298032,-0.011434,0.165119,-0.0903,-0.202129,0.075537,-0.094048,0.932003,-2.507389,0.425926,-0.213523,-0.139116,-0.707428,0.088647,-0.126956,-0.447694,-0.343233,0.057827,-0.02075,-0.061047,0.068524,-0.000911,-0.403084,-0.548432,-0.444775,0.352525,-0.343275,0.378865,0.398266,0.301373,-0.207851,-0.479486,0.020067,-1.607802,0.259159
910922,0.091438458,0.436841342,0.239898568,0.277396764,-0.157691835,-0.030457714,-0.073419301,-0.033220759,-0.471642729,-0.29854604,-0.000389971,0.071636506,0.144930345,-0.218562651,-0.69799685,-0.655568993,0.121570588,0.20991198,0.87088091,0.136550534,0.408459083,-0.174071581,0.072542756,-0.105140586,1.039244697,-0.040595616,-0.163966982,-0.287715421,0.73451153,0.21781916,-0.061144165,-0.077715949,-0.814813289,0.228936857,-1.193765409,-0.076395566,0.445639511,0.01021141,-0.200843076,0.107193582,-0.382859613,0.040781175,-0.371102123,0.352543101,-0.238888487,-0.421408593,-0.19727094,0.300642037,-0.365808832,0.237970716,0.18680552,-0.254277163,0.116276544,-0.126397387,-0.139354991,0.017424424,-0.422305816,-0.33997091,-0.167477858,-0.223362374,-0.704403001,1.300488885,0.912587509,-0.076600765,0.634164285,0.743892453,0.049891926,-0.058766236,1.973563158,-0.008494112,0.011763262,0.146558979,1.955349925,-0.339503954,1.221033262,0.375592112,0.315253688,-0.070356528,-0.198471056,-0.333412463,-0.069055085,-0.529867466,-0.467504475,-0.094655058,0.42463485,0.196336419,-0.076728042,-2.782225769,-1.770614224,-0.118723014,0.231096872,-0.040044991,0.268609772,0.145163282,0.818526974,0.507297629,0.248709783,-0.070431323,-1.522755289,0.345769883,-0.507007405,-0.070654183,0.928265909,-0.344218971,0.038024166,0.071383926,-0.181653845
910924,0.133986,0.676852,-0.471224,-0.684351,-0.904702,-3.971552,-0.643981,0.035996,0.427192,0.136322,-0.610628,-0.202576,0.929846,0.095243,-0.45935,0.432821,-0.045978,0.596313,-0.615636,-0.022325,1.22201,-0.490958,0.056166,-0.094519,-2.9269,0.10749,1.200093,0.282223,3.629735,-0.14817,-0.845032,-0.207665,-0.21372,-0.548994,3.045293,0.149018,-0.52095,0.071866,0.307239,0.076785,1.288552,-1.578717,-0.241377,0.430547,-1.204065,0.450407,0.315191,-0.487893,0.326606,1.572241,-0.134889,-0.249613,-0.389905,-0.54868,0.407952,0.447658,-0.518668,-0.35541,-0.58894,0.000889,0.243532,-0.055341,-0.415051,0.046932,0.403663,0.376578,0.2113,-0.51944,-0.983316,-0.265892,-0.244215,-0.278612,-0.044362,-0.424325,0.930682,0.109007,0.186332,0.226129,-0.506294,-0.100094,0.530746,2.189272,-0.539178,0.125646,-0.371851,-0.313831,-0.169674,0.212996,-0.506335,0.225739,0.428067,0.315793,-0.555416,-0.031072,1.041312,-0.269845,0.607782,0.518956,2.147886,-0.442346,-0.33748,0.925552,0.161625,-0.689307,-0.127784,0.330006,-0.542029
910926,-0.239123,0.555325,-0.144184,-0.175352,-0.04573,-0.006109,1.185319,-0.175494,1.629507,0.180566,-0.107662,0.038641,1.549033,-0.050942,-0.341153,0.318742,0.272267,-0.005048,-0.896787,0.502897,1.510027,-0.093037,-0.658406,-0.080281,3.001729,-0.367526,1.163547,0.80746,1.487206,-0.383998,0.258624,-0.229552,-0.382482,1.251563,2.660052,0.602467,0.919641,0.108681,-0.132129,-0.090357,1.084635,-1.13467,-0.246048,-1.043557,-1.790484,0.20513,-0.002002,0.005953,1.164771,0.76382,0.695372,0.151631,-0.159474,0.675782,0.643968,0.599,-1.019782,0.329059,0.002459,0.339384,0.708966,0.170385,-0.039592,-0.220627,0.995918,0.444684,-0.259979,-0.91425,1.218284,-0.5334,-0.498987,0.120687,0.869232,-0.0557,-0.998678,-0.158867,0.310662,-0.054623,-0.174168,-0.356397,0.296724,1.275902,-0.174859,0.577469,-0.395681,0.67251,-0.004546,0.711518,0.725061,0.053592,-0.098847,-0.388259,0.155419,-0.613055,0.344315,0.815414,1.443559,-0.000274,2.286848,0.30274,-0.455884,0.068856,0.106723,-0.216005,-0.183847,0.17963,0.738769
910927,-0.263311568,-0.605012505,-0.121656015,0.945608954,0.321783961,0.399222887,0.28770779,0.021648494,-0.670313355,2.995574433,1.93848095,-0.404142271,-0.047959169,-0.133734535,0.065350105,-0.156491031,0.023215384,0.005093377,0.522470768,-0.200764086,-0.525215046,-0.044781105,-0.09923691,0.365806719,1.301006204,-0.107639531,-0.772296711,0.03577319,-0.579253414,-0.111944954,0.927585733,-0.105421766,-0.04956058,0.66116307,0.199977673,0.276286254,-0.014618151,-0.090156289,0.125627306,-0.071101215,0.14981968,0.16161401,0.540179026,-0.74084489,1.855845914,-0.209543991,0.129578249,1.024895875,0.792088545,0.188688271,0.051807505,-0.404891205,0.109531913,-0.339921904,0.035535319,-0.071799247,0.692919351,-0.011014053,0.302006702,0.71936474,0.037397612,0.516818945,-0.039114511,-0.078709095,0.003925575,0.190599958,-0.173446031,1.231678244,-0.691115082,-0.186906102,-0.235930925,-0.419990087,0.452050353,0.816056255,0.312137675,-0.135531432,0.610178839,-0.107508552,0.578515855,-0.051414138,-2.525372452,-0.382159578,-0.082293336,-0.03693768,1.116287279,0.831881809,0.351712758,1.222276602,0.669457696,0.155056313,-0.01958586,-0.040118511,0.127742175,0.118720102,-0.046786644,-0.244797691,-0.228800762,-0.369797699,-1.948035397,0.401199734,0.027479263,-0.082695601,-0.299758177,0.105802668,0.079513897,0.769474718,0.281348407
910930,-0.140890148,-0.443402738,0.931647046,1.077996851,0.91284044,0.396975176,0.755615611,0.162702172,-0.966554202,-1.188516112,-0.73928276,-0.07349774,1.229432135,-0.070134733,0.353787014,-0.133184111,-0.227579552,0.255308076,-0.113409191,-0.059435902,-2.255337728,-0.15379723,0.172641608,-0.090206423,-2.956853554,-0.023454818,-0.582709998,-0.482499497,-0.393639629,-0.223547533,1.979048732,1.636684983,0.092566013,-0.062146734,-1.581322876,0.55692821,-1.491711521,0.032011719,0.162203204,0.322811997,0.182781357,-0.061882442,0.343521611,-0.90102184,0.713240216,-0.116874618,0.0139192,-0.210839863,-1.76481877,-0.60382433,-0.085204315,-0.719885408,-0.844763347,-0.287415744,0.100026116,0.085994828,0.737540616,-0.084013422,-0.248975351,0.919548144,0.138988431,-1.06213411,-0.314869932,-0.089170457,-0.398292435,1.183557474,0.198397266,0.180706393,-0.219967813,-0.016958459,0.027977636,0.241272203,0.715125154,-0.990746303,-0.554077604,-0.311524119,0.731738499,0.135844137,-0.494539016,-0.29692572,1.398456641,-0.348778587,0.205546573,0.293188727,0.952424262,0.807136342,-0.200512874,1.710034509,1.647695456,0.016479851,1.251437853,0.654883782,-0.119067211,-0.076485818,-1.112040886,-0.203683042,-0.836145082,3.00845118,-1.961494862,-0.346956621,0.776448719,-0.251224957,0.154411543,-0.075450413,-0.239906099,-1.857044577,1.233810029
910931,-0.145874,-0.223726,-0.213589,0.26798,-0.126986,0.724732,-0.143169,-0.14026,0.021619,-0.246047,0.37851,-0.217398,0.824919,0.283376,-0.023957,-0.098715,-0.083318,-0.223012,-0.834284,0.25831,-1.068418,-0.269866,-0.744164,-0.067233,1.104568,-0.320366,1.582483,-0.045514,-0.148352,-0.082458,0.763066,-0.002866,-0.030712,0.109368,-0.663919,0.146797,0.202142,-0.178098,-0.085675,0.412751,-0.252046,0.731413,-0.139807,3.090641,-2.177915,0.158262,-0.074991,0.077396,0.457803,-0.577277,-0.118083,0.708269,-0.55703,-0.169653,-0.177675,-0.306879,0.881352,-0.361089,0.425505,0.595882,0.158675,1.237444,0.082646,-0.227661,0.095039,-0.261821,-0.24518,0.93648,1.046587,-0.254385,-0.306042,0.224914,1.138091,-0.721605,1.065429,0.183729,0.323402,-0.454282,0.309137,-0.264798,0.52404,-0.627901,0.144497,0.371354,0.19615,0.538883,0.195546,1.411858,1.398517,-0.070622,-0.209892,-0.100774,0.37635,-0.461005,-0.840816,-0.233097,-0.626006,0.10678,-3.283298,0.651243,1.075653,-0.084164,1.137322,-0.217812,-0.13673,0.915775,0.631723
